state:int,from:int,to:int,r:int,class:string,resend:boolean
1,0,1,20,message,1
3,0,1,20,message,1
3,0,2,20,message,1
3,0,3,20,message,1
7,0,1,20,message clientRequest,1
8,1,2,20,message prepareRequest,1
8,0,1,20,message clientRequest,1
9,2,1,20,message prepareOk,0
9,0,1,20,message clientRequest,1
10,1,2,20,message acceptRequest,1
10,0,1,20,message clientRequest,1
11,2,1,20,message acceptOk,0
11,0,1,20,message clientRequest,1
12,1,3,20,message learnRequest,0
12,0,1,20,message clientRequest,1
13,3,0,20,message clientReply,0
