state:int,x:float,y:float,r:int,stroke:string,fill:string,opacity:float,class:string,label:string
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
0,0.5,0.5,0,black,white,0,client,
1,0.25,0.5,60,black,white,1,client,Client
1,0.75,0.5,60,cadetblue,cadetblue,1,server,Server
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
1,0.5,0.5,0,black,white,0,client,
2,0.25,0.5,60,black,white,1,client,Client
2,0.75,0.5,60,cadetblue,cadetblue,0.2,server,Server
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
2,0.5,0.5,0,black,white,0,client,
3,0.25,0.5,60,black,white,1,client,Client
3,0.75,0.3,60,cadetblue,cadetblue,1,server,Server 1
3,0.75,0.5,60,cadetblue,cadetblue,1,server,Server 2
3,0.75,0.7,60,cadetblue,cadetblue,1,server,Server 3
3,0.5,0.5,0,black,white,0,client,
3,0.5,0.5,0,black,white,0,client,
3,0.5,0.5,0,black,white,0,client,
3,0.5,0.5,0,black,white,0,client,
3,0.5,0.5,0,black,white,0,client,
3,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,120,cadetblue,cadetblue,1,server proposer,Proposer
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
4,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,120,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
5,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,120,hotpink,hotpink,1,server learner,Learner
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
6,0.5,0.5,0,black,white,0,client,
7,0.2,0.5,60,black,white,1,client,Client
7,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
7,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
7,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
7,0.5,0.5,0,black,white,0,client,
7,0.5,0.5,0,black,white,0,client,
7,0.5,0.5,0,black,white,0,client,
7,0.5,0.5,0,black,white,0,client,
7,0.5,0.5,0,black,white,0,client,
7,0.5,0.5,0,black,white,0,client,
8,0.2,0.5,60,black,white,1,client,Client
8,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
8,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
8,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
8,0.5,0.5,0,black,white,0,client,
8,0.5,0.5,0,black,white,0,client,
8,0.5,0.5,0,black,white,0,client,
8,0.5,0.5,0,black,white,0,client,
8,0.5,0.5,0,black,white,0,client,
8,0.5,0.5,0,black,white,0,client,
9,0.2,0.5,60,black,white,1,client,Client
9,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
9,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
9,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
9,0.5,0.5,0,black,white,0,client,
9,0.5,0.5,0,black,white,0,client,
9,0.5,0.5,0,black,white,0,client,
9,0.5,0.5,0,black,white,0,client,
9,0.5,0.5,0,black,white,0,client,
9,0.5,0.5,0,black,white,0,client,
10,0.2,0.5,60,black,white,1,client,Client
10,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
10,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
10,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
10,0.5,0.5,0,black,white,0,client,
10,0.5,0.5,0,black,white,0,client,
10,0.5,0.5,0,black,white,0,client,
10,0.5,0.5,0,black,white,0,client,
10,0.5,0.5,0,black,white,0,client,
10,0.5,0.5,0,black,white,0,client,
11,0.2,0.5,60,black,white,1,client,Client
11,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
11,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
11,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
11,0.5,0.5,0,black,white,0,client,
11,0.5,0.5,0,black,white,0,client,
11,0.5,0.5,0,black,white,0,client,
11,0.5,0.5,0,black,white,0,client,
11,0.5,0.5,0,black,white,0,client,
11,0.5,0.5,0,black,white,0,client,
12,0.2,0.5,60,black,white,1,client,Client
12,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
12,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
12,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
12,0.5,0.5,0,black,white,0,client,
12,0.5,0.5,0,black,white,0,client,
12,0.5,0.5,0,black,white,0,client,
12,0.5,0.5,0,black,white,0,client,
12,0.5,0.5,0,black,white,0,client,
12,0.5,0.5,0,black,white,0,client,
13,0.2,0.5,60,black,white,1,client,Client
13,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
13,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
13,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
13,0.5,0.5,0,black,white,0,client,
13,0.5,0.5,0,black,white,0,client,
13,0.5,0.5,0,black,white,0,client,
13,0.5,0.5,0,black,white,0,client,
13,0.5,0.5,0,black,white,0,client,
13,0.5,0.5,0,black,white,0,client,
14,0.2,0.5,60,black,white,1,client,Client
14,0.6,0.4,60,cadetblue,cadetblue,1,server proposer,Proposer
14,0.9,0.4,60,mediumslateblue,mediumslateblue,1,server acceptor,Acceptor
14,0.75,0.6,60,hotpink,hotpink,1,server learner,Learner
14,0.5,0.5,0,black,white,0,client,
14,0.5,0.5,0,black,white,0,client,
14,0.5,0.5,0,black,white,0,client,
14,0.5,0.5,0,black,white,0,client,
14,0.5,0.5,0,black,white,0,client,
14,0.5,0.5,0,black,white,0,client,
